user_id,session_id,head_tilt_mean,head_tilt_std,head_tilt_min,head_tilt_max,head_tilt_range,head_tilt_slope,head_tilt_delta,clavicle_drop_pct_mean,clavicle_drop_pct_std,clavicle_drop_pct_min,clavicle_drop_pct_max,clavicle_drop_pct_range,clavicle_drop_pct_slope,clavicle_drop_pct_delta,face_lean_mean,face_lean_std,face_lean_min,face_lean_max,face_lean_range,face_lean_slope,face_lean_delta,shoulder_ear_pct_mean,shoulder_ear_pct_std,shoulder_ear_pct_min,shoulder_ear_pct_max,shoulder_ear_pct_range,shoulder_ear_pct_slope,shoulder_ear_pct_delta,torso_lean_pct_mean,torso_lean_pct_std,torso_lean_pct_min,torso_lean_pct_max,torso_lean_pct_range,torso_lean_pct_slope,torso_lean_pct_delta,looking_down_pct_mean,looking_down_pct_std,looking_down_pct_min,looking_down_pct_max,looking_down_pct_range,looking_down_pct_slope,looking_down_pct_delta,t_start,t_end,label
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.00920276641845703,0.00038293186671864817,0.008257269859313965,0.009811639785766602,0.0015543699264526367,-2.691557463072033e-07,0.001223742961883545,-0.011175016939731674,0.002007942776360841,-0.015724575798823883,-0.007095871962260155,0.008628703836563728,-0.00012248506876022094,-0.0037525226191961417,0.0245348226899902,4.551501653181934e-05,0.024453412741422653,0.024618681520223618,0.00016526877880096436,1.8212140368937916e-06,-7.50422477722168e-05,0.01724383956799113,0.004224980410294016,0.007555689637515951,0.022491868955657326,0.014936179318141375,-0.0003435149235862465,-0.008081654231976746,-0.23502936221152443,0.0188399261516034,-0.2699470584144009,-0.20216365494308652,0.0677834034713144,0.0004960808818982189,-0.0019896936696706946,-0.29123422363927864,0.020272937164538783,-0.3249842163594227,-0.26954298243902175,0.055441233920400956,0.0017612432932953052,0.014512491294428775,1759775591.5627244,1759775593.4445446,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.01188616156578064,0.0011970657013933657,0.00955343246459961,0.014277815818786621,0.004724383354187012,-7.041812075656301e-05,0.0008707642555236816,-0.015859398664793186,0.003996017796974799,-0.023790103185362947,-0.007671374843376136,0.016118728341986813,-0.00024440939905397683,-0.009097175575580773,0.02451616736749808,0.00011675228216030361,0.024286987259984016,0.02477823942899704,0.0004912521690130234,7.207137226925809e-06,0.00036176666617393494,0.009795354413108703,0.006190210295745121,-0.0025629253792702885,0.02266766412582319,0.02523058950509348,-0.00034677031229807297,-0.011472095023796163,-0.2441881383115048,0.03656640402397036,-0.3189299618370166,-0.1868207502507029,0.1321092115863137,-0.0013109847011741795,-0.09565176239615536,-0.2818678265648584,0.009991103169719203,-0.31813703353621653,-0.27415162948894617,0.04398540404727036,-0.0007184782196514497,-0.042375435993434296,1759775593.5075438,1759775595.3427725,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.006680283943812052,0.0034144279484234516,0.00034749507904052734,0.010327398777008057,0.00997990369796753,-0.0003494500716085296,-0.008699655532836914,-0.026329848681273513,0.013746870058485239,-0.049327706747149855,-0.013243965738629737,0.03608374100852012,-0.0013935779261261055,-0.030031833809190993,0.023661208587388197,0.0015740619021426786,0.019693687558174133,0.02487800642848015,0.005184318870306015,-0.00012068894792252839,-0.0034833140671253204,-0.00560679613621134,0.021822317636134594,-0.05133058632817431,0.015109458915223707,0.06644004524339801,-0.002143459558974048,-0.054908686201322,-0.3667587974184608,0.12484595501284418,-0.5684766028308726,-0.22027379149745344,0.34820281133341924,-0.012081294534834995,-0.1685642338676066,-0.2783239428599284,0.04863091001102466,-0.32326019496369024,-0.15308448494307653,0.1701757100206137,0.00427603046265519,0.07519364795460798,1759775595.4047709,1759775597.234379,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.0015264511108398437,0.0008974290110326663,3.528594970703125e-05,0.0027616024017333984,0.002726316452026367,6.185585717868485e-05,0.0013924837112426758,-0.02006519379253776,0.012338191961151124,-0.05590463234615812,-0.005801529340124775,0.050103103006033343,0.0010302057260499623,0.04279194646652827,0.02298054825514555,0.000573651555577121,0.021461686119437218,0.023637160658836365,0.002175474539399147,6.0640527007974955e-05,0.002032773569226265,0.0006310358914941801,0.02393780068090838,-0.07005267974021512,0.024615992468406966,0.09466867220862209,0.002047687627936347,0.08371962274839734,-0.30987042712674245,0.05775418950290581,-0.466543257091614,-0.20358668676792557,0.2629565703236884,0.005802166702816432,0.2629565703236884,-0.28142416543657667,0.017997017224710858,-0.338970087055654,-0.2613943808961321,0.07757570615952192,-0.0012014987046747693,-0.03411023243061706,1759775597.2953782,1759775599.1778386,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.0055550316969553626,0.003984201635960364,0.00037020444869995117,0.010960102081298828,0.010589897632598877,0.0004046107425838211,0.005836427211761475,-0.0106429001772301,0.001905849700295265,-0.016823648892359634,-0.007057545518047258,0.009766103374312376,-8.102075936167413e-05,0.000524681611944397,0.02350859281917413,0.00017209694212512816,0.02322813682258129,0.023782284930348396,0.0005541481077671051,1.3421344113959884e-05,0.00012282095849514008,0.017179720703543275,0.0028713057895058723,0.007325445881203995,0.023694292677787374,0.01636884679658338,-6.149973766786318e-05,0.0015704096583893674,-0.24351546549201686,0.02858993233097686,-0.2911929979943187,-0.16389930962132654,0.12729368837299215,0.00023127915327106924,-0.03744385281562823,-0.2719935151270407,0.007252990302663725,-0.29962805579648316,-0.26062245003743123,0.03900560575905193,0.0003872222267138504,0.03683891084777474,1759775599.2458403,1759775601.0563276,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.0029514968395233155,0.001188465848397483,0.0019939541816711426,0.006905734539031982,0.00491178035736084,-8.596277343020159e-05,-0.004207313060760498,-0.01129523668952285,0.0025532757482072204,-0.015347272499599728,-0.004710572830996149,0.010636699668603578,0.00013024759522730308,0.005204953404016356,0.02380417219052712,0.00016636852507968578,0.023589834570884705,0.024311944842338562,0.0007221102714538574,1.5917903141795064e-05,0.0007221102714538574,0.016607414427603485,0.0043988365066381565,0.009485827597599802,0.028534767835628586,0.019048940238028784,0.0002165775588427107,0.009276322611426586,-0.266204295511549,0.02224598457602639,-0.30729998435994066,-0.23354641467646348,0.07375356968347718,-0.000586883649182894,-0.03760005465525812,-0.26849239080582993,0.002366415783525312,-0.27312945030605645,-0.26284808312818,0.010281367177876477,5.069820984122683e-06,-0.006680403704539262,1759775601.1164184,1759775602.960647,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.0032481650511423745,0.000735777484800398,0.0020441412925720215,0.004521787166595459,0.0024776458740234375,4.775658067527151e-05,0.0013949275016784668,-0.008325498575914548,0.0028459768665420396,-0.016442674606826864,-0.003885813347402443,0.012556861259424422,-0.00013868709875743948,-0.007294687619276507,0.02448777506748835,7.889123865560762e-05,0.0243503600358963,0.024647582322359085,0.0002972222864627838,2.763919258807207e-06,0.00019756704568862915,0.022196723810004496,0.005547103462055646,0.00930583872352676,0.03379106925882454,0.02448523053529778,-0.00010464587569781232,-0.010874352100840107,-0.2756438881511289,0.022313041216456685,-0.3069318505661281,-0.21915241490793608,0.08777943565819202,0.0016016268978845307,0.060367426033621385,-0.2544287801199011,0.01116876392130617,-0.26956830992695685,-0.23756933866043825,0.0319989712665186,0.0008748696680194579,0.029862223322108056,1759775603.0206463,1759775604.8479517,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.0039329012235005695,0.00018433193053834747,0.003537118434906006,0.004395842552185059,0.0008587241172790527,5.479994021745625e-06,0.00017023086547851562,-0.013369961398071624,0.0020797299241523677,-0.016817485676813973,-0.010385345124968493,0.00643214055184548,-2.9666429007098872e-05,0.004004338808457858,0.024435558853050075,0.00010077297797791579,0.024247031658887863,0.02462643012404442,0.0003793984651565552,-4.683381922385584e-08,5.105510354042053e-05,0.015041708411545394,0.002907790771616563,0.009754424281788788,0.020828911214012216,0.011074486932223428,9.47533040810624e-05,0.01006235887914189,-0.29553023216891494,0.04648833768637523,-0.3602377166457377,-0.20064059205141982,0.1595971245943179,-0.0015693935374340206,-0.07302262945677584,-0.24659599164355306,0.004094344915692095,-0.25205029006423085,-0.23657455776638397,0.015475732297846878,-0.00039532306800785737,-0.013839003124683114,1759775604.9125938,1759775606.841856,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.00443765918413798,0.0007029730148959337,0.003778815269470215,0.007646679878234863,0.0038678646087646484,2.0483908584306184e-05,0.0033623576164245605,-0.008706713103364763,0.0016184161379116063,-0.011572252459723256,-0.002862180706447438,0.008710071753275818,7.771326404667165e-05,0.0015145681218789071,0.02429820317775011,0.00014892232213578328,0.024031592532992363,0.02448376826941967,0.00045217573642730713,8.196742983495566e-06,3.91155481338501e-08,0.021663072235229057,0.0026409364286812693,0.015320794582743859,0.029911861618282982,0.014591067035539123,-3.258207939195919e-05,-0.004139257194495028,-0.2622059780638256,0.02570897114878299,-0.3095185703936488,-0.2232586690726351,0.08625990132101366,-0.0009037688578806243,-0.018802265970190135,-0.25742125733278015,0.01160036996623059,-0.295044258357363,-0.24635956989768348,0.04868468845967949,-0.0010692884415683895,-0.045910452422714076,1759775606.9055462,1759775608.7715118,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.007976669073104858,0.001137466041732553,0.006466090679168701,0.010393500328063965,0.003927409648895264,-0.00012172654155098954,-0.0017292499542236328,-0.01769413516932416,0.002739760951063042,-0.02227506356065541,-0.009762422530801756,0.012512641029853652,0.00014686139037553068,0.007219112451601867,0.024550590043266613,0.00010446627649069462,0.024382319301366806,0.02477922849357128,0.0003969091922044754,-6.912879073977868e-06,6.166473031044006e-05,0.004442755304936172,0.004932394872104205,-0.004447048999311403,0.017999988328233633,0.022447037327545036,0.00024349397174320409,0.014344274789331198,-0.2646760495690543,0.029162298895940384,-0.325939999305057,-0.19842625475247325,0.12751374455258377,0.0002438784785443817,0.04049291029171698,-0.2934027610323826,0.002774708922257985,-0.2993894358158117,-0.2888700858267716,0.010519349989040083,5.498950040728325e-05,-0.003155581987384304,1759775608.831515,1759775610.6910033,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.006221677859624227,0.0008495432865216954,0.004457354545593262,0.007734477519989014,0.003277122974395752,-6.491481528531456e-05,0.0008002519607543945,-0.009731301098860636,0.0036277834423824786,-0.01661457106663585,-0.003491569625121095,0.013123001441514756,0.00023795555704685705,0.0023669778784943963,0.024297223053872587,9.71251382665562e-05,0.024145040661096573,0.024481818079948425,0.0003367774188518524,-9.236907020824505e-06,-0.00019974075257778168,0.02127581230643181,0.005833030603567468,0.011110174074337021,0.030919113144572546,0.019808939070235523,0.0002652540664199842,0.003487218477163727,-0.25513234319685235,0.03305040076162643,-0.33234218324744386,-0.2027258197718296,0.12961636347561425,0.00047449573251536934,-0.0031026204728337725,-0.3256602532071995,0.01253077221249571,-0.3604694605878743,-0.31229498561156643,0.04817447497630789,0.0010874028375609688,0.03322711549280494,1759775610.7540033,1759775612.6378746,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.006697078545888265,0.00097258474106478,0.00541919469833374,0.008533596992492676,0.0031144022941589355,-0.00010592247938552873,-0.0022544264793395996,-0.006451992189986613,0.0017486397665221502,-0.011512539994354656,-0.0023853566316089517,0.009127183362745706,3.6594703409128443e-06,0.0011395549792509565,0.024396204948425294,0.00012693569013493895,0.02412301115691662,0.024630695581436157,0.0005076844245195389,-6.410179533337857e-06,-9.441375732421875e-05,0.022365177144166668,0.0032460580719733804,0.013362427954327391,0.029767141274709027,0.016404713320381636,3.5968760730819116e-05,-0.0005933760901972555,-0.2729590454056547,0.03539200609439379,-0.33347656418805566,-0.21539403741156177,0.11808252677649389,-0.0035129294099434465,-0.05488235056276233,-0.295830228184219,0.005650865824235373,-0.30424052586345435,-0.2880388982038452,0.01620162765960914,0.0005250333444569889,0.01568870620582935,1759775612.6978867,1759775614.5299969,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.005644639333089192,0.000268425360359105,0.005129218101501465,0.006070137023925781,0.0009409189224243164,-1.8260105035461494e-05,-0.0001461505889892578,-0.01139918846910052,0.004020428442859791,-0.024860751394087024,-0.0070913590066147,0.017769392387472323,-0.00017845384812298186,-0.017769392387472323,0.02442148377497991,9.252863534928568e-05,0.024225816130638123,0.02462291717529297,0.0003971010446548462,-1.987209077406513e-06,2.2685155272483826e-05,0.01486019904468335,0.007151691209895713,-0.007644945444809431,0.02367527175278134,0.03132021719759077,-0.00018377017224538517,-0.02841371223038918,-0.2805721705488432,0.04044372781628034,-0.3490261967922381,-0.20066409820937256,0.14836209858286556,-0.00014474868487694367,-0.0409760246478878,-0.2948388773860151,0.002819134251329162,-0.30094922677090846,-0.2894040338743088,0.011545192896599665,-0.00012105795396044124,-0.003097599562174369,1759775614.6029944,1759775616.4038568,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.005785234769185384,0.0005323830884881438,0.004913985729217529,0.006917297840118408,0.002003312110900879,4.606687187220284e-05,0.0013548731803894043,-0.01709452277690425,0.004197124997966714,-0.02199842611534369,-0.009537145215037197,0.012461280900306494,0.00042948405198454226,0.007831493589671381,0.024391437446077666,5.762495155878815e-05,0.024282459169626236,0.024514324963092804,0.000231865793466568,4.261452808263437e-06,9.16309654712677e-05,0.004220542259062776,0.008170163668517388,-0.0062127132230023726,0.018429650813985655,0.024642364036988027,0.0008362010569788127,0.01344441065370292,-0.2485283314733599,0.029570258240598005,-0.31718274201324465,-0.20288935330971844,0.1142933887035262,0.0014988302573825207,0.024453428494837726,-0.2963746258116842,0.0029729828078214286,-0.3019088040496567,-0.29189154363276376,0.010017260416892937,-0.00012275230037350995,-0.0036414237370825386,1759775616.466856,1759775618.2637289,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.006334000825881958,0.00046558561679178884,0.005401611328125,0.007332861423492432,0.0019312500953674316,-4.208892815900724e-05,-0.0016341209411621094,-0.016759948860211767,0.0037723266258499603,-0.025615896852910908,-0.010308557521448804,0.015307339331462104,-0.00029363712652673437,-0.009535976315167626,0.024393302823106446,6.753936681494537e-05,0.024282515048980713,0.024558909237384796,0.00027639418840408325,-5.201349766288902e-06,-0.00023916363716125488,0.00663467847239836,0.007443542516710452,-0.009187610676711202,0.01916163582133045,0.02834924649804165,-0.0006005436764568897,-0.016700388417389626,-0.2619428945110312,0.06502995685532642,-0.35310212117310974,-0.08130297192622102,0.27179914924688875,0.0013515867458058308,-0.018302664747357755,-0.30947609461159603,0.013882001645365606,-0.3319561251137809,-0.2931372100205147,0.03881891509326624,5.4949314076813336e-05,0.003754202739963297,1759775618.3217287,1759775620.1085634,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.008003403743108114,0.0030443508489289076,0.005737125873565674,0.014434993267059326,0.008697867393493652,0.0002970097327524085,0.008648037910461426,-0.01911736308966545,0.0038056829746979937,-0.024846336879040344,-0.009657614187752078,0.015188722691288266,0.00024314238036916163,0.006376637933161074,0.02464959993958473,0.00030689111264100443,0.024347255006432533,0.02541450969874859,0.0010672546923160553,3.003244587656388e-05,0.000954827293753624,-0.0003216990602413872,0.006757003041754393,-0.011544511931359792,0.01582383646110205,0.02736834839246184,0.00042414055190962227,0.010781911991817557,-0.2533583132099985,0.036941353959455074,-0.35975342007583094,-0.17440129076966296,0.18535212930616798,0.001715537995408857,0.15916820462581638,-0.294519437763025,0.0026843763080482584,-0.3014398472919152,-0.29042063782400523,0.011019209467909963,-1.3239624005726712e-05,-0.0012496486971746434,1759775620.1735628,1759775621.9805148,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.011077429850896199,0.0016370369124098431,0.009196341037750244,0.014458537101745605,0.005262196063995361,-0.0001760959492642039,-0.004972338676452637,-0.01394616592030164,0.0019098145817598045,-0.018380012372119215,-0.010006122135656348,0.008373890236462867,5.184157491914884e-05,0.003372188230359372,0.025005904460946717,0.00014326743106417907,0.024808742105960846,0.025385435670614243,0.0005766935646533966,-5.569169763993634e-06,-0.0005016326904296875,0.009507125128082257,0.003117947788178974,0.002158534173228503,0.017194335707758274,0.01503580153452977,4.993163644423531e-05,0.005375564383629479,-0.27103364843325056,0.039642718646648444,-0.35339315292728063,-0.19407259728877385,0.15932055563850678,-0.0028734990134015996,-0.04568112844058028,-0.2975634407501016,0.005690837303773671,-0.309594342652752,-0.28940992769225593,0.020184414960496055,0.0004034425849598515,-0.002252872087207314,1759775622.0375152,1759775623.8228173,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.009385023514429729,0.00018722827342060715,0.009105086326599121,0.009976863861083984,0.0008717775344848633,-4.755204193318911e-06,3.36766242980957e-05,-0.014347148765155042,0.0019992479372691347,-0.017621802144909236,-0.010750389350648275,0.006871412794260961,8.124745983975849e-05,-0.00042539658774437897,0.025033032769958177,0.0001896214835711683,0.02468329295516014,0.02529091201722622,0.0006076190620660782,1.6232419995232606e-05,0.000215211883187294,0.008086285169350222,0.0031517014857309423,0.0028460718040939532,0.013766334038578963,0.01092026223448501,0.00011786833894896383,-0.0009368056243764704,-0.2609735813005611,0.039661891331771254,-0.335422282466397,-0.1992897344573679,0.1361325480090291,0.0019628282514084668,-0.04412679525568852,-0.29596134704943267,0.005601806979500802,-0.3050108637983857,-0.2869786481428644,0.018032215655521322,-0.0002824268372777092,-0.002342235110676383,1759775623.8824399,1759775625.6964638,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.00936503807703654,0.00032766665123979137,0.008686661720275879,0.010049045085906982,0.0013623833656311035,-5.542290489188291e-06,-0.0009261965751647949,-0.013665584690616168,0.002455826284592816,-0.018149481167692782,-0.008140318085221813,0.010009163082470969,6.82270287324755e-05,0.0035452634472399325,0.02496048913647731,0.00014823993514320662,0.02465040422976017,0.02519657276570797,0.0005461685359477997,-1.362526335559777e-05,-0.000349363312125206,0.010332045219576274,0.004866340031276234,0.003148457019793854,0.021263721909597532,0.018115264889803678,0.0002630014257702064,0.007474558246314636,-0.260357038531353,0.02867523041793715,-0.3352765495486813,-0.21568094868225268,0.11959560086642862,-0.0006974616392560073,0.03056834929763322,-0.3069093740638295,0.004574988192466315,-0.3192347173057807,-0.3003604821457004,0.0188742351600803,-0.0002313210232274292,-0.0036799724923045063,1759775625.7554634,1759775627.5678067,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.00880703330039978,0.0004802984075382327,0.007791578769683838,0.00950777530670166,0.0017161965370178223,-1.2994541872595256e-05,-0.0010023713111877441,-0.016184708673528878,0.0022482193140017565,-0.021595931093561324,-0.011659850949527954,0.00993608014403337,-2.3161555603732476e-05,-0.0019807833830732258,0.02478547052790721,0.00012018175773980911,0.024587221443653107,0.02511618286371231,0.0005289614200592041,9.682452569283686e-06,0.00029647722840309143,0.006415518614161602,0.0044213374144546425,-0.004404206732065023,0.01515038164424586,0.019554588376310883,-0.00010784910645992431,-0.005387645201737049,-0.2571120993104952,0.028019722758210148,-0.3239632392838513,-0.20319651841740316,0.12076672086644813,0.001960894702298747,-0.011094602367941353,-0.30089432930806553,0.014080573474511231,-0.3157860373448079,-0.26863565305991316,0.047150384284894764,0.0008183804095065216,0.03826887851565708,1759775627.628808,1759775629.5329003,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.009162853161493937,0.000966017450748944,0.007871806621551514,0.011338531970977783,0.0034667253494262695,-3.543630723030336e-05,0.0031551122665405273,-0.013505339963803245,0.0021884738007132494,-0.01825809521214497,-0.0095678265776716,0.00869026863447337,9.352873365238388e-05,0.0023710193313112218,0.02508126472433408,0.00020698535870986,0.024860898032784462,0.025513634085655212,0.0006527360528707504,7.448463935873267e-06,-0.00014249049127101898,0.01689673773284802,0.006601284221190772,0.0038160802805203738,0.027831599316648546,0.024015519036128172,0.0004875753217569946,0.009969137683457155,-0.2361628001215596,0.03265372388739542,-0.32812430936166076,-0.18889783565898477,0.139226473702676,0.001225254544772743,-0.0062165632318778585,-0.2957494350906299,0.018311592766062024,-0.3257618817436938,-0.2707724010043237,0.0549894807393701,0.00013872491379031176,-0.01873899593204953,1759775629.6007361,1759775631.5042315,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.01844993034998576,0.006653123676687382,0.007679283618927002,0.02829688787460327,0.02061760425567627,0.000404993684193714,0.005704522132873535,-0.017450058362206665,0.0029863425927682498,-0.02629886870018098,-0.011832522021126831,0.014466346679054148,-0.00014849965478823038,0.002075892239362524,0.025044341509540876,0.0004377871907439817,0.024513471871614456,0.02582753822207451,0.0013140663504600525,-3.2688854666254802e-06,-0.0003193765878677368,0.009214633929092556,0.005809579698940157,-0.0070457934207287,0.01859412215782233,0.02563991557855103,-0.000362749655184477,-8.515676983831925e-05,-0.23354208592167164,0.037840381618617525,-0.2839613225808815,-0.11276895029881882,0.1711923722820627,0.0009112426066605978,-0.00041528422648279273,-0.2892350512110941,0.006863621880486414,-0.30600644115432474,-0.2795422428173193,0.026464198337005418,-0.0004912166891174098,-0.0145797126775018,1759775631.5682328,1759775633.4382496,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.01629323363304138,0.0013938565376330168,0.014168322086334229,0.018125593662261963,0.003957271575927734,-0.000143221103574861,-0.0032295584678649902,-0.007800728276533337,0.0027657654189694055,-0.017253827865937255,-0.004442624509240605,0.012811203356696652,-4.835447696144681e-05,0.0005618292990857213,0.02490318026393652,0.0005331655203121078,0.02425483986735344,0.02564234472811222,0.0013875048607587814,5.803111986204302e-05,0.0012004971504211426,0.020641895507078695,0.004526590506842648,0.0062348579530763434,0.026271185817916848,0.020036327864840504,-0.00016563980040424435,-0.001284376433157007,-0.32526130684176635,0.03181596237398307,-0.39041354631935427,-0.24634189869362255,0.1440716476257317,0.0002005178769124109,-0.0541118398829768,-0.2909263805013305,0.033045756569091485,-0.3744664817504921,-0.26664593197942765,0.10782054977106442,0.0021464234236305657,0.027867723470314076,1759775633.497631,1759775635.3171015,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.009014004468917846,0.006278969372905299,0.00038295984268188477,0.02035391330718994,0.019970953464508057,0.000141163225036044,0.0028366446495056152,-0.03503316334996476,0.029528508946207878,-0.09298785831505271,-0.005416210492813918,0.0875716478222388,-3.570981705016349e-05,-0.005138235753765258,0.02545930426567793,0.00037129461044957445,0.024777881801128387,0.02640247903764248,0.0016245972365140915,9.437194208016782e-06,0.0008421912789344788,-0.024534363882329102,0.05239140570364061,-0.12956640349537774,0.025009798075480972,0.15457620157085872,-4.578449635486299e-05,-0.004183656577710269,-0.33808299550057247,0.16731229142760037,-0.6891056804758229,-0.04402811154918127,0.6450775689266416,0.0033668848804976966,0.014534168553722582,-0.2833701501400975,0.0068194696615326515,-0.29891538170200777,-0.27205534180828095,0.026860039893726817,-0.0006616862524657873,-0.025275558620202754,1759775635.3791027,1759775637.2160373,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.018976553281148275,0.008061348676356144,0.010437548160552979,0.03254342079162598,0.022105872631072998,0.0005585159157486726,-0.003486931324005127,-0.015410408973604805,0.0024091127996821718,-0.02320257698211691,-0.011971480640478689,0.011231096341638222,-3.446290822697306e-05,-0.0012281638322598591,0.025811519535879294,0.0002830963389542021,0.02479589357972145,0.026230309158563614,0.001434415578842163,-2.4248272992745125e-05,-0.0013293400406837463,0.012717453888823595,0.004706222883835155,-0.0012376361916042842,0.01923376452490439,0.020471400716508676,-0.00012973691635095156,-0.0010025305919762542,-0.18105391285291328,0.03175924261352637,-0.2760639671120595,-0.13424872156135892,0.14181524555070057,0.0007088010442926897,0.13241314081551114,-0.3110070642659565,0.0193375846802115,-0.34230120924243745,-0.27269952018066773,0.06960168906176972,0.0011301498239981752,0.028236803907707775,1759775637.278037,1759775639.1036718,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.004824542999267578,0.0017048244439135044,0.002543330192565918,0.008728325366973877,0.006184995174407959,1.9185137297871125e-05,-0.002149224281311035,-0.014136446499924054,0.0031153069320210927,-0.018871217283230903,-0.007860649550297473,0.01101056773293343,-0.00027576557341983475,-0.006491853017214083,0.024831441603600977,0.00014156855566604848,0.024566181004047394,0.02503805048763752,0.00047186948359012604,6.177046391139174e-06,0.00019272975623607635,0.01324850786387324,0.007604924310792724,0.002579980873542438,0.028251692187905287,0.025671711314362848,-0.0007696188570124446,-0.01657069775399899,-0.1498895013647544,0.03832633983369413,-0.21567357916630808,-0.08534581405345473,0.13032776511285335,0.0002943999566977102,0.0558119881979441,-0.28869151376246444,0.0043057174281178725,-0.2944483455751921,-0.2786854091217039,0.015762936453488197,-0.0002625490977067833,-0.012672027171145683,1759775639.164673,1759775641.0014734,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.006610413392384847,0.00027125935852300364,0.005555152893066406,0.007068216800689697,0.001513063907623291,-1.3034786610502555e-05,-0.0009897351264953613,-0.01655105739036787,0.002244018381250397,-0.023245113273014,-0.012437695901673007,0.010807417371340994,3.659239572008933e-05,0.006726257280589971,0.024876906288166842,6.983074034970673e-05,0.024701323360204697,0.02500581368803978,0.000304490327835083,4.622604577772079e-07,-9.007751941680908e-06,0.008230637562822678,0.004450821695940458,-0.0043632894255258865,0.017243851148220943,0.02160714057374683,0.00014900701420253562,0.013365643001736158,-0.1496906448479534,0.04101844476758567,-0.22838997653745674,-0.06846699174480493,0.15992298479265182,0.0007577555051175736,-0.1213520202532772,-0.29348526917389683,0.002778855957685862,-0.2981565128182168,-0.28841164236590877,0.009744870452308041,-0.00011470982494042341,1.4495606302455943e-05,1759775641.0635629,1759775642.861572,good
be176f54-cf2a-4d98-8798-4c27e5917335,5be1e58c-349b-43cc-85c8-65af84fc7ba6,0.011345070600509644,0.0072423845984391395,0.000836491584777832,0.024061858654022217,0.023225367069244385,-0.00015678918931852855,0.0023900866508483887,-0.010583060855148084,0.0022001988911983204,-0.016062070787802304,-0.006821760424958951,0.009240310362843352,0.00010810193229047408,0.005662479541654499,0.02647580181558927,0.0008328206862882447,0.02468874678015709,0.027529040351510048,0.0028402935713529587,3.5468356329554045e-05,0.0015521422028541565,0.024687857662743135,0.005534149966924879,0.011458100764207321,0.03876539430831939,0.02730729354411207,0.0002077043060747309,0.01400541473840513,-0.1920259627905297,0.05769201013049502,-0.305670589646181,-0.11644781857765259,0.18922277106852842,0.000624043759878051,0.09137150906014777,-0.3090212033707391,0.01031174251914899,-0.328194276339724,-0.28678972738380143,0.04140454895592255,-0.0005388160154892756,-0.011639175399000334,1759775642.922463,1759775644.7297058,good
